"Date String","Beverly Hills/Unit Sales","Beverly Hills/Store Cost","Beverly Hills/Store Sales","Los Angeles/Unit Sales","Los Angeles/Store Cost","Los Angeles/Store Sales","San Diego/Unit Sales","San Diego/Store Cost","San Diego/Store Sales","San Francisco/Unit Sales","San Francisco/Store Cost","San Francisco/Store Sales","Portland/Unit Sales","Portland/Store Cost","Portland/Store Sales","Salem/Unit Sales","Salem/Store Cost","Salem/Store Sales","Bellingham/Unit Sales","Bellingham/Store Cost","Bellingham/Store Sales","Bremerton/Unit Sales","Bremerton/Store Cost","Bremerton/Store Sales","Seattle/Unit Sales","Seattle/Store Cost","Seattle/Store Sales","Spokane/Unit Sales","Spokane/Store Cost","Spokane/Store Sales","Tacoma/Unit Sales","Tacoma/Store Cost","Tacoma/Store Sales","Walla Walla/Unit Sales","Walla Walla/Store Cost","Walla Walla/Store Sales","Yakima/Unit Sales","Yakima/Store Cost","Yakima/Store Sales"
"1997/07/23","","","","357.0","302.7972","770.07","","","","","","","332.0","292.2084","733.38","","","","","","","","","","493.0","413.1153","1027.22","412.0","345.7808","858.74","","","","","","","177.0","162.5979","418.65"
"1997/07/24","","","","","","","","","","","","","388.0","348.306","866.87","","","","","","","","","","","","","412.0","336.3864","859.25","","","","28.0","21.0292","55.61","","",""
"1997/07/26","268.0","211.8031","550.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/07/27","","","","","","","","","","","","","","","","2238.0","1840.559","4637.6","","","","","","","486.0","399.5608","990.47","433.0","353.22","871.84","693.0","581.6229","1459.1","","","","","",""
"1997/07/28","323.0","281.3902","701.46","","","","","","","25.0","17.7562","43.88","","","","404.0","337.2129","835.26","","","","417.0","347.9174","874.78","","","","","","","","","","","","","","",""
"1997/07/29","","","","","","","","","","","","","376.0","315.4176","794.79","","","","35.0","30.9765","73.64","378.0","313.4164","797.43","","","","","","","","","","","","","","",""
"1997/07/30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0","57.2874","137.26","","",""
"1997/08/01","","","","617.0","508.5269","1297.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/08/02","","","","","","","597.0","487.5595","1233.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/08/03","","","","","","","","","","","","","","","","","","","43.0","37.128","93.31","","","","","","","450.0","364.0782","915.18","","","","","","","","",""
"1997/08/04","","","","579.0","505.7203","1258.91","","","","","","","","","","479.0","393.9892","996.96","","","","","","","","","","","","","605.0","495.3526","1238.6","","","","","",""
"1997/08/05","303.0","264.9016","667.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/08/06","","","","","","","","","","","","","","","","457.0","352.9177","902.86","","","","","","","","","","","","","","","","","","","","",""
"1997/08/07","","","","560.0","459.4772","1144.09","","","","","","","368.0","312.1115","769.47","","","","","","","","","","","","","430.0","368.3911","919.34","","","","","","","","",""
"1997/08/08","","","","","","","","","","","","","","","","505.0","437.3051","1083.07","","","","","","","","","","","","","","","","","","","","",""
"1997/08/09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0","25.0731","58.45","","",""
"1997/08/10","","","","","","","","","","","","","","","","","","","21.0","15.7736","41.89","","","","","","","","","","","","","27.0","25.8419","64.53","","",""
"1997/08/11","","","","","","","","","","","","","","","","","","","","","","","","","430.0","355.8027","888.81","","","","","","","","","","139.0","118.373","293.03"
"1997/08/12","270.0","228.7614","566.51","","","","","","","","","","","","","","","","","","","435.0","376.8993","958.51","363.0","307.9088","766.9","","","","","","","","","","154.0","124.5455","306.85"
"1997/08/13","","","","","","","","","","","","","348.0","295.9787","743.6","","","","","","","460.0","403.7357","1031.06","","","","415.0","361.1004","897.58","","","","","","","","",""
"1997/08/14","","","","","","","","","","","","","448.0","393.7734","995.91","","","","24.0","22.812","56.01","","","","","","","","","","579.0","492.695","1240.53","26.0","23.9686","56.34","","",""
"1997/08/15","","","","491.0","453.9477","1110.66","","","","44.0","35.3869","89.84","","","","","","","","","","","","","","","","","","","678.0","559.5799","1392.52","","","","","",""
"1997/08/16","","","","","","","444.0","351.2388","887.1","","","","","","","","","","","","","","","","","","","433.0","345.3202","863.5","","","","","","","","",""
"1997/08/17","261.0","217.3947","553.66","","","","","","","","","","","","","","","","","","","","","","475.0","382.5439","961.34","","","","","","","","","","142.0","112.5904","279.23"
"1997/08/18","","","","","","","","","","","","","","","","","","","","","","487.0","456.6864","1123.89","382.0","297.4654","746.18","","","","","","","","","","","",""
"1997/08/19","","","","","","","","","","48.0","32.848","87.56","","","","","","","28.0","18.401","47.42","411.0","372.062","917.46","","","","","","","","","","","","","","",""
"1997/08/21","","","","","","","506.0","431.9491","1093.73","","","","","","","","","","27.0","27.2572","71.38","","","","","","","","","","","","","","","","","",""
"1997/08/22","","","","","","","","","","","","","358.0","290.7265","750.36","","","","","","","","","","","","","","","","666.0","565.7176","1423.39","","","","","",""
"1997/08/23","","","","","","","467.0","399.2258","1003.1","","","","347.0","297.9416","730.86","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/08/24","","","","","","","","","","","","","","","","422.0","387.7098","963.19","","","","","","","","","","430.0","373.888","916.08","","","","36.0","31.3526","78.61","133.0","113.6406","276.71"
"1997/08/25","","","","","","","608.0","510.0616","1307.8","29.0","25.0254","62.97","","","","","","","","","","","","","","","","","","","","","","27.0","23.1795","57.86","","",""
"1997/08/26","307.0","269.1452","666.33","","","","","","","30.0","23.8577","58.89","","","","","","","","","","","","","","","","","","","534.0","463.6317","1184.78","","","","105.0","87.7229","220.7"
"1997/08/27","","","","","","","","","","","","","","","","485.0","415.7198","1036.13","","","","","","","","","","","","","","","","","","","","",""
"1997/08/28","358.0","318.5386","799.15","","","","","","","43.0","39.965","98.98","","","","","","","","","","","","","461.0","403.0129","1013.35","","","","","","","","","","","",""
"1997/08/29","","","","","","","","","","","","","","","","","","","","","","414.0","364.854","893.12","","","","","","","","","","","","","","",""
"1997/08/30","","","","422.0","375.8704","943.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/01","","","","","","","","","","","","","","","","617.0","514.7777","1295.76","","","","","","","","","","","","","","","","","","","","",""
"1997/09/02","","","","","","","","","","","","","413.0","339.7019","860.28","","","","","","","438.0","375.4836","947.04","359.0","302.1867","748.87","331.0","278.7426","721.2","","","","","","","","",""
"1997/09/03","323.0","265.5159","665.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/04","","","","","","","","","","","","","","","","","","","","","","","","","384.0","318.184","811.69","","","","","","","","","","186.0","162.3304","403.3"
"1997/09/05","","","","343.0","300.5532","766.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/06","","","","419.0","337.601","846.1","407.0","351.5207","889.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/07","","","","","","","412.0","356.5918","900.87","","","","324.0","270.2316","672.49","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/08","428.0","352.4401","893.4","379.0","352.8873","861.93","","","","","","","383.0","330.733","850.06","","","","","","","","","","405.0","354.0749","887.31","","","","","","","","","","","",""
"1997/09/09","","","","350.0","299.5018","763.58","","","","31.0","27.7713","75.68","","","","","","","32.0","21.8701","60.17","","","","","","","","","","","","","","","","","",""
"1997/09/10","389.0","328.8556","805.37","","","","","","","","","","288.0","229.0743","585.09","671.0","562.1818","1419.29","38.0","40.8157","96.93","","","","","","","","","","","","","30.0","24.8183","58.57","","",""
"1997/09/11","","","","","","","","","","40.0","43.254","103.37","","","","780.0","680.8921","1712.47","","","","","","","","","","","","","","","","","","","219.0","197.1192","491.04"
"1997/09/12","","","","","","","","","","46.0","36.8432","94.52","","","","","","","","","","329.0","278.6627","696.44","","","","","","","","","","44.0","36.6641","93.46","183.0","180.6885","439.91"
"1997/09/13","","","","","","","411.0","367.0803","892.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/14","","","","","","","","","","","","","","","","","","","","","","363.0","337.6282","837.28","","","","","","","534.0","486.119","1199.32","","","","","",""
"1997/09/15","","","","","","","397.0","330.6192","838.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.0","141.8047","361.01"
"1997/09/17","381.0","310.9784","784.14","","","","","","","","","","","","","474.0","407.4651","1018.76","","","","","","","","","","","","","","","","","","","","",""
"1997/09/18","398.0","366.2097","927.69","","","","","","","","","","","","","668.0","571.2815","1419.81","","","","","","","352.0","304.8998","771.72","","","","","","","","","","","",""
"1997/09/19","","","","345.0","284.8321","719.69","","","","43.0","38.2806","93.09","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/09/20","","","","","","","","","","41.0","33.6188","81.11","","","","","","","","","","304.0","251.8228","633.47","","","","337.0","289.4451","720.49","482.0","407.6605","1004.82","","","","216.0","196.5977","474.22"
"1997/09/21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","506.0","422.5434","1069.56","","","","","",""
"1997/09/22","","","","","","","","","","","","","","","","","","","45.0","37.1076","92.78","","","","","","","","","","504.0","413.4476","1029.52","25.0","19.7114","54.89","","",""
"1997/09/23","","","","","","","400.0","347.5309","857.99","","","","","","","","","","51.0","44.6259","107.85","314.0","268.6075","679.41","","","","335.0","280.1221","706.65","564.0","487.7643","1233.19","","","","","",""
"1997/09/27","","","","","","","","","","","","","385.0","342.595","852.65","","","","","","","","","","483.0","408.0104","1037.97","374.0","326.8128","847.07","","","","","","","","",""
"1997/09/28","","","","","","","","","","","","","","","","","","","27.0","23.705","52.49","","","","","","","","","","","","","46.0","41.8945","106.76","","",""
"1997/09/29","","","","","","","","","","","","","","","","","","","","","","","","","","","","343.0","294.3375","736.46","","","","34.0","25.3891","64.0","","",""
"1997/10/01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","36.268","93.33","","",""
"1997/10/02","","","","","","","240.0","221.4453","553.32","27.0","19.6861","48.16","","","","476.0","415.1753","1038.19","","","","","","","","","","","","","","","","","","","","",""
"1997/10/03","","","","","","","","","","","","","","","","","","","","","","","","","399.0","330.1946","826.19","","","","","","","","","","","",""
"1997/10/04","","","","","","","308.0","253.5004","645.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.0","154.259","395.98"
"1997/10/05","","","","","","","","","","","","","","","","419.0","333.1472","839.35","","","","","","","","","","","","","","","","23.0","20.4144","51.88","","",""
"1997/10/06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","581.0","500.8661","1223.97","","","","","",""
"1997/10/07","541.0","441.4877","1107.41","","","","","","","","","","","","","","","","32.0","32.1175","83.94","250.0","234.1724","579.46","","","","","","","","","","25.0","20.017","54.47","174.0","132.396","319.9"
"1997/10/08","","","","","","","368.0","301.619","769.52","","","","","","","","","","46.0","39.6812","102.09","","","","","","","","","","","","","","","","193.0","146.7009","387.12"
"1997/10/09","","","","470.0","369.4176","927.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","10.5308","25.07","","",""
"1997/10/10","","","","","","","","","","","","","415.0","370.3278","909.67","","","","44.0","36.3823","92.67","","","","","","","","","","630.0","547.6564","1375.76","","","","","",""
"1997/10/12","","","","","","","","","","","","","","","","","","","","","","372.0","318.8768","771.17","","","","","","","","","","","","","","",""
"1997/10/13","","","","361.0","317.3513","764.44","","","","","","","484.0","416.6086","1050.51","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/10/14","","","","","","","","","","","","","","","","","","","53.0","47.2662","117.25","","","","","","","302.0","244.1133","626.87","582.0","463.977","1168.95","","","","","",""
"1997/10/15","438.0","370.9095","935.06","","","","","","","","","","412.0","345.8692","873.47","489.0","404.2673","1014.21","","","","","","","380.0","312.8781","786.81","324.0","273.3567","686.98","","","","","","","","",""
"1997/10/16","","","","","","","","","","","","","259.0","214.6743","542.7","424.0","369.3399","922.91","","","","353.0","293.302","737.17","497.0","427.6262","1086.63","","","","","","","","","","138.0","135.7053","342.73"
"1997/10/17","","","","","","","","","","39.0","27.8113","68.92","","","","","","","","","","","","","","","","335.0","295.9718","742.82","","","","","","","","",""
"1997/10/18","","","","","","","","","","41.0","31.5032","80.75","347.0","278.3085","700.92","","","","","","","","","","","","","","","","","","","38.0","36.2584","89.29","","",""
"1997/10/19","423.0","372.7713","922.2","385.0","337.1971","835.2","398.0","336.1183","837.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/10/20","","","","474.0","400.7985","1013.19","","","","40.0","32.7047","80.44","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/10/21","","","","","","","","","","","","","","","","481.0","431.0001","1086.82","","","","","","","","","","","","","588.0","505.0634","1255.4","","","","","",""
"1997/10/22","","","","437.0","367.9195","928.4","306.0","257.946","640.56","41.0","42.0458","102.67","","","","","","","","","","334.0","281.2925","708.91","359.0","291.7679","735.01","338.0","301.0963","758.62","","","","","","","","",""
"1997/10/23","","","","","","","","","","","","","","","","","","","","","","","","","","","","387.0","315.2029","814.25","","","","","","","201.0","161.9945","402.43"
"1997/10/24","443.0","366.7324","923.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/10/26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","554.0","489.2353","1207.84","","","","","",""
"1997/10/27","433.0","359.1693","893.12","","","","","","","","","","","","","","","","","","","303.0","242.4837","614.1","440.0","387.5291","952.86","","","","","","","","","","","",""
"1997/10/30","","","","","","","","","","","","","","","","","","","32.0","28.4991","67.81","","","","","","","","","","","","","","","","","",""
"1997/11/01","","","","474.0","391.2544","972.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/11/02","","","","570.0","469.3627","1178.36","","","","","","","","","","","","","","","","","","","417.0","348.7648","869.81","","","","","","","","","","","",""
"1997/11/03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","667.0","569.4109","1430.13","","","","","",""
"1997/11/04","","","","","","","","","","","","","","","","710.0","612.1444","1522.32","","","","","","","499.0","425.8137","1060.53","","","","","","","","","","","",""
"1997/11/06","","","","","","","","","","","","","","","","","","","","","","544.0","503.3067","1272.29","","","","","","","","","","48.0","36.5476","87.93","","",""
"1997/11/07","351.0","306.8409","762.94","651.0","571.1739","1424.43","","","","","","","","","","","","","53.0","45.9173","114.05","508.0","431.2595","1082.48","","","","","","","","","","","","","","",""
"1997/11/08","","","","487.0","417.7852","1045.44","445.0","358.1865","902.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/11/09","","","","","","","541.0","427.7018","1082.98","29.0","19.7091","48.31","","","","","","","48.0","42.1229","102.74","","","","","","","","","","","","","","","","207.0","173.2113","433.03"
"1997/11/10","428.0","369.2331","908.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","640.0","545.9919","1357.02","","","","","",""
"1997/11/11","","","","","","","","","","26.0","18.7592","46.87","","","","","","","54.0","45.0683","113.57","519.0","469.2415","1176.73","","","","","","","","","","","","","","",""
"1997/11/13","","","","455.0","386.0494","954.87","","","","","","","","","","","","","","","","","","","458.0","384.6456","965.16","","","","","","","","","","","",""
"1997/11/14","","","","","","","556.0","465.505","1177.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/11/15","","","","","","","428.0","352.3645","875.25","21.0","17.7338","43.07","459.0","374.0892","928.84","","","","","","","567.0","464.1877","1163.69","","","","457.0","407.5918","1028.77","","","","","","","","",""
"1997/11/16","","","","","","","","","","","","","456.0","390.8774","980.52","677.0","545.2273","1374.5","","","","","","","","","","","","","","","","51.0","45.8359","112.14","248.0","217.1538","544.77"
"1997/11/17","","","","","","","","","","","","","","","","","","","67.0","55.2803","137.38","","","","472.0","381.8747","976.34","","","","","","","","","","164.0","150.5044","366.38"
"1997/11/18","307.0","274.877","678.4","","","","","","","","","","","","","738.0","629.9371","1566.41","53.0","53.0848","131.6","","","","","","","","","","","","","","","","","",""
"1997/11/19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207.0","164.1355","408.05"
"1997/11/20","","","","","","","","","","56.0","50.6168","122.98","","","","","","","","","","","","","","","","","","","","","","46.0","35.3837","86.94","","",""
"1997/11/21","530.0","460.5325","1138.03","","","","","","","","","","","","","","","","","","","","","","","","","565.0","471.3344","1156.31","555.0","468.6214","1155.18","","","","242.0","210.1048","531.9"
"1997/11/22","","","","","","","","","","43.0","35.5537","88.65","","","","","","","","","","","","","","","","582.0","487.4908","1211.07","769.0","643.7624","1585.94","","","","","",""
"1997/11/24","","","","","","","","","","","","","","","","","","","","","","","","","","","","487.0","416.8798","1042.24","","","","","","","","",""
"1997/11/25","","","","","","","359.0","292.4147","743.9","","","","","","","716.0","578.5385","1459.2","","","","","","","","","","543.0","439.5372","1101.72","","","","31.0","30.6768","73.39","","",""
"1997/11/26","511.0","430.0747","1089.77","","","","","","","","","","439.0","378.3872","936.49","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/11/27","","","","","","","","","","","","","400.0","336.3964","858.48","","","","","","","","","","458.0","367.4804","934.61","","","","","","","","","","","",""
"1997/11/28","","","","","","","","","","","","","423.0","343.8428","846.99","","","","","","","485.0","433.5293","1091.91","","","","","","","548.0","464.3033","1165.65","","","","","",""
"1997/11/29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0","33.0658","81.31","","",""
"1997/11/30","","","","","","","","","","","","","","","","687.0","589.4684","1452.16","","","","","","","","","","","","","","","","","","","","",""
"1997/12/01","540.0","468.7773","1165.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/02","","","","525.0","442.47","1105.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0","46.8384","117.22","","",""
"1997/12/03","","","","","","","","","","","","","","","","","","","","","","","","","518.0","454.0584","1139.1","","","","","","","","","","197.0","164.8906","409.81"
"1997/12/04","","","","498.0","421.7628","1057.82","","","","60.0","50.5975","120.51","533.0","429.851","1101.75","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/05","","","","","","","","","","","","","","","","","","","","","","","","","463.0","395.686","981.4","500.0","388.4078","979.77","","","","","","","247.0","234.8498","581.32"
"1997/12/06","","","","","","","","","","","","","","","","","","","","","","","","","444.0","388.0395","973.51","","","","","","","","","","","",""
"1997/12/07","","","","","","","583.0","479.6859","1187.13","","","","","","","","","","","","","","","","","","","","","","743.0","615.93","1570.44","","","","","",""
"1997/12/08","","","","","","","","","","","","","","","","","","","","","","","","","","","","432.0","380.1373","934.96","","","","","","","","",""
"1997/12/09","","","","","","","","","","","","","","","","","","","","","","434.0","383.7673","948.81","","","","","","","","","","","","","","",""
"1997/12/10","","","","484.0","380.854","978.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/11","","","","","","","545.0","474.8764","1138.29","","","","590.0","507.4764","1263.23","841.0","721.4968","1843.89","","","","449.0","385.5288","968.79","","","","","","","","","","","","","","",""
"1997/12/13","479.0","427.6975","1046.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/14","","","","","","","","","","","","","","","","632.0","514.0038","1290.93","57.0","42.2138","106.89","","","","","","","","","","","","","","","","217.0","179.68","457.88"
"1997/12/16","514.0","452.5553","1132.35","","","","","","","","","","509.0","431.4548","1074.22","","","","47.0","40.8718","103.55","","","","415.0","352.2262","891.43","","","","","","","","","","","",""
"1997/12/17","","","","","","","","","","","","","","","","","","","46.0","32.0835","82.2","","","","","","","","","","","","","","","","267.0","221.9954","565.07"
"1997/12/18","","","","","","","650.0","566.0927","1401.98","30.0","28.6049","74.39","","","","768.0","648.7944","1620.9","","","","","","","","","","","","","","","","75.0","59.8417","160.3","","",""
"1997/12/19","","","","515.0","421.0934","1053.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/20","510.0","422.1953","1057.2","","","","440.0","364.8826","920.71","","","","673.0","578.056","1469.44","","","","","","","","","","","","","","","","","","","57.0","51.2939","126.94","","",""
"1997/12/21","","","","","","","","","","","","","","","","","","","","","","571.0","479.4455","1192.38","","","","438.0","364.0778","907.01","712.0","654.4014","1656.43","","","","","",""
"1997/12/22","","","","","","","","","","","","","628.0","515.0456","1288.54","400.0","330.2012","836.83","","","","","","","","","","","","","804.0","675.6329","1649.05","","","","","",""
"1997/12/23","","","","","","","","","","","","","","","","","","","","","","","","","450.0","357.1031","909.76","","","","","","","","","","","",""
"1997/12/24","","","","","","","","","","43.0","37.1345","89.72","","","","","","","45.0","33.48","81.36","","","","","","","","","","786.0","707.1008","1742.65","","","","","",""
"1997/12/25","","","","","","","","","","53.0","37.7847","99.69","","","","","","","35.0","33.2885","84.87","","","","","","","386.0","325.2698","819.37","773.0","686.7115","1709.91","","","","","",""
"1997/12/26","","","","","","","","","","","","","","","","","","","","","","","","","","","","359.0","299.508","751.92","","","","61.0","52.0175","134.33","","",""
"1997/12/27","","","","","","","468.0","417.0321","1036.24","","","","","","","","","","","","","486.0","384.6301","980.04","","","","","","","","","","","","","202.0","176.5583","438.47"
"1997/12/28","","","","","","","","","","","","","","","","868.0","704.6753","1759.05","","","","575.0","515.1545","1292.29","","","","","","","","","","53.0","51.7247","128.62","","",""
"1997/12/29","502.0","420.4918","1080.53","480.0","404.9512","1016.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1997/12/30","","","","","","","","","","36.0","31.0949","77.33","","","","","","","","","","","","","","","","","","","","","","","","","","",""
